Fac_ID,Fac_Name,State,Latitude,Longitude,NAICS,Sector,Total_Emissions,CO2_Emissions
1004504,ISP LIMA LLC,OH,40.72,-84.12,325199,Chemicals,109240.39,109050.8
1000022,ISP TECHNOLOGIES TEXAS CITY PLANT,TX,29.43,-95,325199,Chemicals,35969.96,35932.7
1002647,ITASCA LANDFILL,TX,32.19,-97.11,562212,Waste,45905.75,1
1001018,Iatan Generating Station,MO,39.45,-94.98,221112,Power Plants,6284234.81,6251421.3
1002532,Ignacio Gas Plant,CO,37.15,-107.78,211130,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",515641.58,492497.6
1004718,"Imerys Filtration Minerals, Inc.",CA,34.6,-120.45,212399,Other,34559.72,34524.1
1001243,Indeck-Corinth Energy Center,NY,43.25,-73.81,221112,Power Plants,169904.57,169732.5
1006205,Indeck-Olean Energy Center,NY,42.09,-78.46,221112,Power Plants,40451.4,40410.3
1001241,Indeck-Oswego Energy Center,NY,43.47,-76.5,221112,Power Plants,9966.46,9956.6
1001240,Indeck-Silver Springs Energy Center,NY,42.65,-78.08,221112,Power Plants,24791.81,24766.6
1001242,Indeck-Yerkes Energy Center,NY,42.97,-78.92,221112,Power Plants,29832.59,29801.9
1001059,Independence,AR,35.67,-91.41,221112,Power Plants,3376381.23,3349949.8
1000432,Independence,NY,43.5,-76.45,221112,Power Plants,1607362.39,1605729.9
1001478,Indian River,DE,38.59,-75.23,221112,Power Plants,150719.57,149539.6
1007287,Indiana Harbor Coke Company,IN,41.66,-87.45,324199,Metals,1177364.62,1177301.3
1000128,Indigo Generation Facility,CA,33.91,-116.55,221112,Power Plants,23616.61,23592.5
1013066,Indorama Ventures Olefin,LA,30.19,-93.33,325199,Chemicals,260277.42,255373.1
1010589,Indorama Ventures Oxides LLC,TX,29.25,-95.22,325611,Chemicals,49522.66,49471.7
1007909,Indorama Ventures Oxides LLC,TX,29.99,-93.95,325110,Chemicals,1242673.46,1234421.8
1000325,"Indorama Ventures, Xylenes and PTA, LLC",AL,34.64,-87.06,325110,"Chemicals,Suppliers of CO2",268138.18,267353.7
1009951,Infineon Technologies Americas Corp,CA,33.5,-117.16,334413,Other,19519.72,2294
1013168,"Ingevity Arkansas, LLC",AR,33.14,-91.97,325194,Chemicals,34627.72,34592.1
1012867,Ingevity Virginia Corporation,VA,37.8,-79.99,325998,Chemicals,31570.33,31538
1003513,Ingredion Inc.,MO,39.13,-94.57,311221,Other,27424,27395.5
1012516,Ingredion Incorporated,NC,36.03,-80.23,311221,Other,21123.01,18644.1
1000261,Ingredion Incorporated Argo Plant,IL,41.78,-87.82,311221,Other,723200.48,718896.4
1005479,"Ingredion Incorporated, Indianapolis Plant",IN,39.74,-86.17,311221,Other,68050.59,67979.6
1000469,Inland Empire Energy Center,CA,33.74,-117.17,221112,Power Plants,0,0
1010692,Inlet District Energy Center,NJ,39.36,-74.42,221112,Power Plants,247.65,247.1
1013686,Innovation 411 Fee Owner LLC,PA,40.08,-75.33,237210,Other,7956.42,7948.2
1001188,Intercession City Power Plant,FL,28.26,-81.55,221112,Power Plants,237837.35,237563.7
1005628,Intermountain Generating Station,UT,39.5,-112.58,221112,Power Plants,6326809.47,6276413.6
1006703,International Paper - Columbus Mill,MS,33.36,-88.46,322110,"Pulp and Paper,Waste",147988.95,109070.8
1006209,International Paper - Flint River Mill,GA,32.25,-84.07,322110,"Pulp and Paper,Waste",172972.03,94616.1
1007912,International Paper - Georgetown Mill,SC,33.36,-79.3,322121,"Pulp and Paper,Waste",310006.89,272329.9
1005738,International Paper - Mansfield Mill,LA,32.16,-93.56,322130,"Pulp and Paper,Waste",784042.41,666039.4
1000228,International Paper - New Bern Mill,NC,35.21,-77.12,322110,"Pulp and Paper,Waste",97271.52,82632.3
1005909,International Paper - Orange Mill,TX,30.22,-93.74,322130,"Pulp and Paper,Waste",334174.93,264887.3
1000196,International Paper - Pensacola Mill,FL,30.61,-87.32,322130,Pulp and Paper,310853.91,304690.7
1002113,International Paper - Pine Hill Mill,AL,31.97,-87.48,322130,"Pulp and Paper,Waste",207346.83,174418.9
1001733,International Paper - Red River Mill,LA,31.91,-93.17,322121,"Pulp and Paper,Waste",178255.12,139751.7
1002149,International Paper - Springfield Mill,OR,44.06,-122.95,322130,Pulp and Paper,108506.92,107547.3
1006776,International Paper - Valliant Mill,OK,34,-95.11,322130,"Pulp and Paper,Waste",481536.62,384887.7
1000434,International Paper - Vicksburg Mill,MS,32.53,-90.77,322121,"Pulp and Paper,Waste",144097.91,136247.8
1006760,International Paper ROME LINERBOARD MILL,GA,34.25,-85.33,322130,"Pulp and Paper,Waste",311868.82,232656.7
1006885,International Paper Ticonderoga Mill,NY,43.89,-73.4,322121,"Pulp and Paper,Waste",197817.42,146545.1
1006262,International Paper-Eastover Mill,SC,33.89,-80.64,322121,"Pulp and Paper,Waste",283345.76,226185.6
1000258,International Paper-Franklin Mill,VA,36.68,-76.91,322121,"Pulp and Paper,Waste",80669.8,73779.9
1004901,International Paper-Port Wentworth,GA,32.16,-81.16,322110,Pulp and Paper,113129.97,108197.1
1006892,International Paper-Prattville Mill,AL,32.42,-86.47,322130,"Pulp and Paper,Waste",394136.53,326067.3
1007226,International Paper-Riegelwood,NC,34.35,-78.2,322110,"Pulp and Paper,Waste",320681.19,186061
1006788,International Paper-Riverdale Mill,AL,32.43,-86.87,322121,"Pulp and Paper,Waste",303930.15,286466.2
1010606,International Station Power Plant,AK,61.17,-149.91,221112,Power Plants,461837.76,461361
1001122,Interstate,IL,39.82,-89.59,221112,Power Plants,19312.13,19292.1
1004886,Interstate Paper LLC dba DSSmith Riceboro,GA,31.74,-81.41,322130,"Pulp and Paper,Waste",44285.58,25016.2
1003409,Inver Hills Generating Plant,MN,44.78,-93.04,221112,Power Plants,15670.39,15654.5
1012918,Iowa Fertilizer Company,IA,40.7,-91.24,325311,Chemicals,1866658.66,1865463.6
1013647,Iron Horse Processing Plant,OK,35.15,-97.92,211130,Petroleum and Natural Gas Systems,93947.81,93181.4
1009293,Ironhorse Complex Gas Plant,UT,40.04,-109.45,211130,Petroleum and Natural Gas Systems,73365.78,72423.7
1003195,"Ironside Energy, LLC",IN,41.66,-87.47,221118,Power Plants,49693.98,49678.5
1003714,Iroquois Bio Energy Company,IN,40.93,-87.07,325193,"Other,Waste",71863.73,71745
1013821,Irving Consumer Products Inc - Macon,GA,32.74,-83.65,322121,Pulp and Paper,58823.03,58762.2
1008767,"Irving Tissue, Inc. Fort Edward Facility",NY,43.27,-73.6,322121,Pulp and Paper,36322.76,36285.5
1001425,Irvington Generating Station,AZ,32.16,-110.9,221112,Power Plants,797777.43,796963.1
1001154,Itafos Conda LLC,ID,42.74,-111.54,325312,Chemicals,125109.5,125012.5
1011082,Ivanpah Solar Electric Generating Facility,CA,35.56,-115.47,221112,Power Plants,80345.55,80263.9
1004716,J BAR J LANDFILL,NE,41.06,-101.58,562212,Waste,58907.5,22.5
1001497,J D Kennedy,FL,30.36,-81.62,221112,Power Plants,70334.84,70263.6
1000670,J H Campbell,MI,42.91,-86.2,221112,Power Plants,6774693.25,6739157.3
1007376,J K Spruce,TX,29.31,-98.32,221112,Power Plants,5785735.67,5754715.79
1000995,J P Madgett,WI,44.3,-91.91,221112,Power Plants,1684550.27,1675721.7
1001496,J R Kelly,FL,29.65,-82.32,221112,Power Plants,373223.92,372844.7
1002804,J R SIMPLOT CO,WA,46.84,-119.18,311411,"Other,Waste",110848.12,47794.3
1003636,J R SIMPLOT COMPANY,CA,36.55,-120.11,325311,Chemicals,19137.58,16631.1
1000395,J Robert Massengale Generating Station,TX,33.6,-101.84,221112,Power Plants,24573.91,24548.7
1002832,J. R. Simplot Co.,WA,47.13,-119.19,311411,"Other,Waste",28730.64,22827.1
1002371,J.B. Sims Generation Station,MI,43.07,-86.23,221112,Power Plants,33486.92,33222.4
1004956,J.G. Boswell Tomato Company Kern LLC,CA,35.4,-119.41,311421,Other,34819.97,34783.8
1004832,J.G. Boswell Tomato Company Kings LLC,CA,36.07,-119.57,311421,Other,31144.73,31112.4
1000559,J.M. Shafer Generating Station,CO,40.1,-104.77,221112,Power Plants,375313.61,374932.2
1010687,J.R. Simplot Company,ND,47.93,-97.08,311411,"Other,Waste",44892.61,42770.3
1003083,JACKALOPE TREATER,TX,27.26,-98.9,211130,Petroleum and Natural Gas Systems,49506.93,49426.6
1008992,"JAMES HARDIE BUILDING PRODUCTS, INC. (CLEB)",TX,32.4,-97.41,327390,Minerals,39266.15,39225.6
1010611,"JAMES HARDIE BUILDING PRODUCTS, INC. (PERU)",IL,41.37,-89.14,327390,Minerals,28021.74,27992.7
1007671,JAY COUNTY LANDFILL,IN,40.38,-85.09,562212,Waste,32877.36,161.4
1004257,"JBS SOUDERTON, INC. - RENDERING FACILITY",PA,40.28,-75.34,311613,"Other,Waste",62037.59,39434.5
1006121,JBS SWIFT,IA,42.05,-92.9,311612,"Other,Waste",41593.92,33269.5
1004022,JBS Swift Beef Company - Greeley Plant,CO,40.44,-104.69,311611,Other,56423.99,56365.9
1010327,JBS Swift Food,IA,41,-92.39,311611,"Other,Waste",46354.25,40520.5
1002346,JBS/Swift Pork Company,IL,39.99,-90.4,311611,"Other,Waste",39127.73,39059
1003624,JEFFERSON CITY LANDFILL,MO,38.55,-92.1,562212,Waste,33190.1,79.8
1002587,JEFFERSON PARISH SANITARY LANDFILL,LA,29.91,-90.26,562212,Waste,267548.25,59.5
1002559,"JELD-WEN, INC.",PA,41.76,-76.42,321219,"Other,Waste",49293.77,45791.9
1007129,JERRITT CANYON MINE,NV,41.4,-115.91,212221,Other,13626.09,13545.2
1004730,"JESSOP STEEL, LLC WASHINGTON FACILITY",PA,40.18,-80.27,331110,Metals,29540.19,29509.5
1005598,JEWELL COAL & COKE,VA,37.23,-82.04,324199,Metals,453713.51,453705.9
1004529,JIM BEAM BRANDS COMPANY,KY,37.93,-85.65,312140,Other,30895.78,30864
1004528,JIM BEAM BRANDS COMPANY,KY,37.81,-85.69,312140,Other,43153.16,42974.8
1002458,JOHN DEERE FNDRY WATERLOO,IA,42.51,-92.36,333111,Other,44079.38,44033.9
1001732,JOHN DEERE HARVESTER WORKS,IL,41.53,-90.43,333111,Other,18934.58,18915.4
1006614,JOHNS HOPKINS - HOMEWOOD CAMPUS,MD,39.33,-76.62,611310,Other,30700.54,30669.3
1002907,JOHNS MANVILLE,OH,41.53,-83.71,327212,Minerals,64008.21,63955.6
1007968,JOHNS MANVILLE,TN,35.37,-84.51,327212,Minerals,107943.67,107853.8
1003348,JOHNS MANVILLE INTERNATIONAL INC PLANT NO 8,OH,41.3,-84.34,327993,Minerals,32833.48,32800.6
1003349,JOHNS MANVILLE PLANT NO 2,OH,41.29,-84.36,327993,Minerals,37602.17,37566
1001985,JR SIMPLOT COMPANY - FOOD GROUP,ID,43.67,-116.73,311411,"Other,Waste",59197.68,57678.5
1005035,JR SIMPLOT COMPANY DON SIDING COMPLEX,ID,42.91,-112.53,325312,Chemicals,107234.99,107190.6
1014023,JSW Steel (USA) Inc.,TX,29.7,-94.9,331110,Metals,43100.39,43056
1013051,"JSW Steel USA Ohio, Inc.",OH,40.31,-80.61,331110,Metals,51341.57,51306.5
1005816,JUNCTION CMP STN,TX,30.43,-99.81,486210,Petroleum and Natural Gas Systems,69927.55,65461.9
1005253,JUNIPER RIDGE LANDFILL,ME,44.98,-68.72,562212,Waste,26260.7,26.7
1003494,JW Aluminum,SC,32.7,-80.03,331315,Metals,47816.12,47766.8
1005675,JX NIPPON CHEMICAL TEXAS INC,TX,29.61,-95.05,325110,Chemicals,39978.2,39937.1
1001375,Jack County Generation Facility,TX,33.1,-97.96,221112,Power Plants,1306931.16,1305658.7
1013270,"Jack Daniel Distillery, Lem Motlow Prop., Inc.",TN,35.29,-86.37,312140,Other,36585.12,35871
1001508,Jack McDonough,GA,33.82,-84.48,221112,Power Plants,6887674.73,6880681.7
1011011,Jackson County Gas Plant,TX,29.11,-96.54,486210,Petroleum and Natural Gas Systems,227592.81,225764.1
1001393,Jackson Generating Station,MI,42.25,-84.38,221112,Power Plants,794034,793226.8
1013618,Jackson Lake Gas Plant,CO,40.45,-103.96,486210,Petroleum and Natural Gas Systems,47863.68,46392
1012347,Jackson Prairie Natural Gas Storage,WA,46.53,-122.84,221210,Petroleum and Natural Gas Systems,12310.61,9743.5
1005897,Jal #3 Gas Plant,NM,32.17,-103.17,211130,"Injection of CO2,Petroleum and Natural Gas Systems",152905.84,141705.8
1007227,James H Miller Jr,AL,33.63,-87.06,221112,Power Plants,17232897.61,17097799.4
1013362,James Hardie Building Products,FL,28.01,-82.15,327390,Minerals,24770.16,24744.4
1012693,"James Hardie Building Products, Inc.",VA,37.06,-80.73,327390,Minerals,25601.1,25574.8
1011931,James Lake Gas Plant,TX,31.96,-102.6,211130,Petroleum and Natural Gas Systems,104453.48,85367.4
1012839,James Madison University,VA,38.44,-78.87,611310,Other,29264.39,29234.2
1000713,James River,MO,37.11,-93.26,221112,Power Plants,90933.03,90834.1
1002334,Jameson Gas Plant,TX,32.05,-100.68,211130,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",86816.33,78359.8
1000277,Jasper County Generating Facility,SC,32.36,-81.12,221112,Power Plants,2026463.2,2024326.8
1004389,Javelina,TX,27.81,-97.44,211130,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",52979.44,52167.9
1008685,Jefferson Compressor Station,PA,39.91,-80.08,486210,Petroleum and Natural Gas Systems,33353.14,29409.4
1004014,Jefferson County Landfill No.1,AL,33.71,-86.86,562212,Waste,239293.5,0
1000581,Jeffrey Energy Center,KS,39.28,-96.12,221112,Power Plants,7429225.94,7390323.9
1008994,Jewel Acquisition - Louisville Facility,OH,40.84,-81.27,331110,Metals,37304.06,37265.7
1001192,Jim Bridger,WY,41.74,-108.79,221112,Power Plants,11225007.8,11137048.6
1008262,"Jireh Semiconductor, Inc.",OR,45.55,-122.93,334413,Other,94208.95,4164.4
1001203,"John B. Rich Memorial Power Station, Gilberton Power Company",PA,40.79,-76.2,221112,Power Plants,901427.92,897220.6
1000967,John E Amos,WV,38.47,-81.82,221112,Power Plants,10239347.04,10157367.4
1007788,John S. Cooper,KY,37,-84.59,221112,Power Plants,161650.52,160363.2
1001158,John S. Rainey Generating Station,SC,34.35,-82.78,221112,Power Plants,2421922.41,2419610.4
1000918,John Sevier,TN,36.38,-82.96,221112,Power Plants,1939461.24,1937491.4
1001044,John Twitty,MO,37.15,-93.39,221112,Power Plants,1639219.08,1630928.4
1010604,John W. Turk Power Plant,AR,33.65,-93.81,221112,Power Plants,3150116.83,3125444.2
1011322,Johns Manville,AL,32.43,-84.98,327993,Minerals,25757.96,25607.1
1002922,Johns Manville,OH,41.52,-83.72,327993,Minerals,50748.21,50695.6
1003968,Johns Manville,TX,32.39,-97.39,327993,Minerals,39539.46,39500
1001287,Johnson County Generation Facility,TX,32.4,-97.41,221112,Power Plants,400320.02,399913.4
1000919,Johnsonville,TN,36.03,-87.99,221112,Power Plants,467964.97,467486.1
1001453,Joliet 29,IL,41.49,-88.13,221112,Power Plants,621087.69,620455.3
1001519,Joliet 9,IL,41.49,-88.13,221112,Power Plants,13861.75,13847.5
1012402,Jonathon Lime Plant,WY,41.38,-105.45,327410,Minerals,147938.12,147460.6
1000937,Jones Station,TX,33.52,-101.74,221112,Power Plants,1552284.15,1550708.1
1000340,Joppa Steam,IL,37.21,-88.86,221112,Power Plants,4063685.42,4034449.9
1002769,Joy Global Longview Operations,TX,32.46,-94.74,333120,Other,5259.38,5253.6
1013926,Jupiter Aluminum Corp,IN,41.6,-87.48,331315,Metals,26617.5,26590.1
1007744,K & W LANDFILL,MI,46.79,-89.13,562212,Waste,54884.65,451.9
1001677,KAAPA ETHANOL LLC,NE,40.48,-99.07,325193,"Other,Waste",75173.22,75095.4
1003096,"KAAPA Ethanol Ravenna, LLC",NE,41.02,-98.88,325193,"Other,Waste",118909.65,118786.9
1007957,KAISER ALUMINUM (0145010093),OH,40.01,-82.46,331318,Metals,24895.96,24870.2
1006670,KALAELOA COGENERATION PLANT,HI,21.3,-158.1,221112,Power Plants,789264.73,786628.3
1003420,KAMIN LLC - Wrens,GA,33.27,-82.41,212324,Other,56946.52,56885.6
1005095,KANEKA North America LLC,TX,29.62,-95.09,325211,Other,57930.73,57871
1002082,KANSAS ETHANOL LLC,KS,38.29,-98.2,325193,"Other,Suppliers of CO2,Waste",73560.97,73453.3
1003550,KANSAS STATE UNIV MAIN CAMPUS,KS,39.2,-96.59,611310,Other,34167.57,34132.5
1001765,KAUAI ISLAND UTILITY COOPERATIVE - KAPAIA POWER STATION,HI,21.98,-159.34,221112,Power Plants,88945.9,88618.5
1001768,"KAUAI ISLAND UTILITY COOPERATIVE, PORT ALLEN GENERATING STATION",HI,21.9,-159.59,221112,Power Plants,31035.25,30929.5
1011949,KDB Central Treating Facility Plant,TX,28.82,-97.75,211130,Petroleum and Natural Gas Systems,67081.12,55815.8
1004753,KELCO,CA,32.7,-117.15,311999,Other,112276.53,112160.9
1002211,KELLOGG COMPANY,MI,42.32,-85.15,311230,Other,13480.5,13466.8
1002215,KELLOGG LANCASTER CEREAL PLT,PA,40.09,-76.38,311230,Other,29405,29366.4
1002213,KELLOGG USA INC,NE,41.22,-96.06,311230,Other,31174.63,31142.3
1002258,"KELLOGG USA,INC.",TN,35.1,-89.99,311230,Other,26467.4,26440
1007688,KELLY RUN SANITATION,PA,40.25,-79.89,562212,Waste,6526.5,172
1003387,KENT COUNTY WASTE TO ENERGY FACILITY,MI,42.95,-85.69,562213,Waste,63677.62,59871.9
1006759,KENT STATE UNIVERSITY HEATING PLANT (1667040085),OH,41.13,-81.34,611310,Other,32116.68,32083.8
1005297,KEPLER PROCESSING CO POCAHONTAS NO 51 COAL PREP PLANT,WV,37.58,-81.57,212112,Other,10532.52,10455.7
1002543,KERN FRONT LIMITED,CA,35.5,-119.04,221112,Power Plants,10272.61,10262.2
1004267,KERN OIL & REFINING CO.,CA,35.3,-118.92,324110,"Petroleum Product Suppliers,Refineries",125863.89,125150.5
1005806,KERN RIVER GAS TRANSMISSION CO: COYOTE CREEK COMPRESSOR STATION,WY,41.07,-110.76,486210,Petroleum and Natural Gas Systems,60897.58,59356.7
1002763,KERN RIVER GAS TRANSMISSION COMPANY: DRY LAKE COMPRESSOR STATION,NV,36.29,-115.28,486210,Petroleum and Natural Gas Systems,62566.08,59849.7
1002762,KERN RIVER GAS TRANSMISSION COMPANY: GOODSPRINGS COMPRESSOR STATION,NV,35.84,-115.62,486210,Petroleum and Natural Gas Systems,92534.15,91078.1
1006156,KERN RIVER GAS TRANSMISSION COMPANY: MILFORD COMPRESSOR STATION,UT,38.21,-112.92,486210,Petroleum and Natural Gas Systems,28211.86,23669.5
1002761,KERN RIVER GAS TRANSMISSION COMPANY: MUDDY CREEK COMPRESSOR STATION,WY,42.02,-110.57,486210,Petroleum and Natural Gas Systems,231764.03,230165.7
1005804,KERN RIVER GAS TRANSMISSION COMPANY: SALT LAKE COMPRESSOR STATION,UT,40.8,-112.02,486210,Petroleum and Natural Gas Systems,54513.6,52899.1
1002760,KERN RIVER GAS TRANSMISSION COMPANY: VEYO COMPRESSOR STATION,UT,37.35,-113.76,486210,Petroleum and Natural Gas Systems,113995.72,112555.5
1003625,KESTREL HAWK LANDFILL,WI,42.71,-87.87,562212,Waste,16007.5,20
1007806,KEYMARK CORP PLANT,NY,42.96,-74.38,331318,Metals,23243.31,23219.2
1005622,KEYSTONE CEMENT COMPANY,PA,40.72,-75.4,327310,Minerals,602863.56,601609.9
1006261,KEYSTONE SANITARY LANDFILL,PA,41.43,-75.59,562212,Waste,240370.55,947.2
1004811,KEYSTONE STEEL & WIRE CO,IL,40.64,-89.65,331110,Metals,131617.74,131520.2
1009769,"KH East Holly Gas Treating Facility Gloster,LA",LA,32.17,-93.78,211130,Petroleum and Natural Gas Systems,19403.82,19023
1009772,"KH North Elm Grove Gas Treating Facility Haughton, LA",LA,32.46,-93.49,211130,Petroleum and Natural Gas Systems,35659.81,35453.9
1009774,"KH Plantation Central Gas Treating Facility Coushatta, LA",LA,32.19,-93.49,211130,Petroleum and Natural Gas Systems,57890.79,57687
1009775,"KH Plantation South Gas Treating Facility Coushatta, LA",LA,32.19,-93.49,211130,Petroleum and Natural Gas Systems,61281,61156.2
1009776,"KH Plantation West Gas Treating Facility Coushatta, LA",LA,32,-93.3,211130,Petroleum and Natural Gas Systems,45146.85,45020
1001268,KIAC Cogeneration,NY,40.64,-73.78,221112,Power Plants,237166.72,236925
1002011,KIMBERLY CLARK CORPORATION,SC,33.42,-81.9,322121,Pulp and Paper,150043.69,149815.6
1000869,KIMBERLY CLARK PA LLC/CHESTER OPR,PA,39.84,-75.36,322121,Pulp and Paper,131613.66,131478.3
1002185,KIMBERLY CLARK WORLDWIDE INCORPORATED,CA,33.86,-117.9,322121,Pulp and Paper,7670.92,7662.7
1002013,KIMBERLY-CLARK CORP,WI,45.1,-87.65,322121,Pulp and Paper,40617.95,40576.3
1006061,KIMBERLY-CLARK CORP OWENSBORO OPERATIONS,KY,37.82,-87.3,322121,Pulp and Paper,83559.84,83473.8
1006052,KIMBERLY-CLARK CORP-JENKS FAC,OK,35.97,-95.93,322121,Pulp and Paper,120914.64,120789.7
1002179,KIMBERLY-CLARK CORP.,TN,35.77,-84.33,322121,Pulp and Paper,67137.05,67068
1002187,KIMBERLY-CLARK TISSUE COMPANY,AL,30.74,-88.05,322121,Pulp and Paper,293472.7,293170.2
1006065,KIMBERLY-CLARK TISSUE MILL,CT,41.56,-73.41,322121,Pulp and Paper,149925.44,149770.9
1007971,"KING AMERICA FINISHING, INC.",GA,32.6,-81.74,313310,Other,24885.76,24860
1007822,KING CNTY SOLID WST CEDAR HILLS LANDFILL,WA,47.46,-122.05,562212,Waste,131245.6,187
1007674,KING GEORGE LANDFILL INC - WM,VA,38.28,-77.31,562212,Waste,246438.47,162
1002802,KLEEN ENERGY SYSTEMS POWER PLANT,CT,41.55,-72.6,221112,Power Plants,693761.02,693054.3
1004109,"KM Tejas Fandango Plant, TX",TX,27.03,-98.97,486210,Petroleum and Natural Gas Systems,71.8,31.3
1013571,"KM Tejas Premont Compressor Station, TX",TX,27.43,-98.11,486210,Petroleum and Natural Gas Systems,33077.68,31545.6
1003143,"KM Tejas Station 2, TX",TX,28.34,-97.14,486210,Petroleum and Natural Gas Systems,27993.25,26116.4
1008430,"KMBP Brooks County Station, TX",TX,27.04,-98.17,486210,Petroleum and Natural Gas Systems,20555.33,19478.3
1013564,"KMLP Station 760 Eunice, LA",LA,30.45,-92.52,486210,Petroleum and Natural Gas Systems,92954.76,91416
1005523,"KMTEX, LLC",TX,29.83,-93.96,325199,Chemicals,28002.14,27973.1
1011892,"KMTP Bob West Compressor Station Falcon Heights, TX",TX,26.59,-99.09,486210,Petroleum and Natural Gas Systems,17685.79,15744.1
1011893,"KMTP Bob West Dew Point Plant Falcon Heights, TX",TX,26.57,-99.12,486210,Petroleum and Natural Gas Systems,25865.26,24711.3
1011019,"KMTP Station 551 Freer and Freer Liquids, TX",TX,28.02,-98.56,486210,Petroleum and Natural Gas Systems,6190.78,4718.6
1003897,"KMTP Station 552 Kennedy, TX",TX,28.65,-97.9,486210,Petroleum and Natural Gas Systems,38139.22,33914.4
1002923,"KMTP Station 553 Katy, TX",TX,29.83,-95.87,486210,Petroleum and Natural Gas Systems,53311.57,48191.7
1008429,"KMTP Station 555 Goodrich, TX",TX,30.6,-94.93,486210,Petroleum and Natural Gas Systems,37224.87,33685.6
1003452,"KMTP Station 581 Markham, TX",TX,29,-96.16,486210,Petroleum and Natural Gas Systems,19395.59,16005.4
1005919,KNAUF INSULATION GmbH,AL,32.84,-85.22,327993,Minerals,85170.98,85095.9
1002636,KNAUF Insulation GMBH,IN,39.53,-85.77,327993,Minerals,60687,60631.1
